x,rho,vx,P,E
2.31250000e-01,1.00000000e+00,1.54593256e-16,1.00000000e+00,1.49992500e+00
2.33750000e-01,1.00000000e+00,6.10038699e-16,1.00000000e+00,1.49992500e+00
2.36250000e-01,1.00000000e+00,2.12732153e-15,1.00000000e+00,1.49992500e+00
2.38750000e-01,1.00000000e+00,6.66349079e-15,1.00000000e+00,1.49992500e+00
2.41250000e-01,1.00000000e+00,1.25351128e-14,1.00000000e+00,1.49992500e+00
2.43750000e-01,1.00000000e+00,-8.56017927e-14,1.00000000e+00,1.49992500e+00
2.46250000e-01,1.00000000e+00,-2.39152307e-13,1.00000000e+00,1.49992500e+00
2.48750000e-01,1.00000000e+00,5.03584744e-13,1.00000000e+00,1.49992500e+00
2.51250000e-01,1.00000000e+00,1.70441698e-12,1.00000000e+00,1.49992500e+00
2.53750000e-01,1.00000000e+00,-2.46130788e-12,1.00000000e+00,1.49992500e+00
2.56250000e-01,1.00000000e+00,-8.53336850e-12,1.00000000e+00,1.49992500e+00
2.58750000e-01,1.00000000e+00,7.25714420e-12,1.00000000e+00,1.49992500e+00
2.61250000e-01,1.00000000e+00,5.87064065e-11,1.00000000e+00,1.49992500e+00
2.63750000e-01,1.00000000e+00,1.17225802e-11,1.00000000e+00,1.49992500e+00
2.66250000e-01,1.00000000e+00,-2.78996101e-10,1.00000000e+00,1.49992500e+00
2.68750000e-01,1.00000000e+00,-3.48716722e-10,1.00000000e+00,1.49992500e+00
2.71250000e-01,9.99999999e-01,1.60747849e-09,9.99999998e-01,1.49992500e+00
2.73750000e-01,9.99999998e-01,2.50393505e-09,9.99999997e-01,1.49992500e+00
2.76250000e-01,1.00000001e+00,-8.47434584e-09,1.00000001e+00,1.49992502e+00
2.78750000e-01,1.00000001e+00,-1.88257593e-08,1.00000002e+00,1.49992504e+00
2.81250000e-01,9.99999977e-01,2.94505754e-08,9.99999962e-01,1.49992495e+00
2.83750000e-01,9.99999930e-01,9.02806442e-08,9.99999883e-01,1.49992483e+00
2.86250000e-01,9.99999990e-01,1.35545381e-08,9.99999983e-01,1.49992498e+00
2.88750000e-01,1.00000022e+00,-2.88185457e-07,1.00000037e+00,1.49992556e+00
2.91250000e-01,1.00000040e+00,-5.16779676e-07,1.00000067e+00,1.49992600e+00
2.93750000e-01,9.99999697e-01,3.91329580e-07,9.99999495e-01,1.49992425e+00
2.96250000e-01,9.99998543e-01,1.88104979e-06,9.99997572e-01,1.49992136e+00
2.98750000e-01,9.99998056e-01,2.50954201e-06,9.99996760e-01,1.49992014e+00
3.01250000e-01,1.00000219e+00,-2.83338402e-06,1.00000366e+00,1.49993049e+00
3.03750000e-01,1.00000719e+00,-9.27789031e-06,1.00001198e+00,1.49994297e+00
3.06250000e-01,1.00000986e+00,-1.27240322e-05,1.00001643e+00,1.49994964e+00
3.08750000e-01,9.99986897e-01,1.69162951e-05,9.99978161e-01,1.49989225e+00
3.11250000e-01,9.99963792e-01,4.67447375e-05,9.99939654e-01,1.49983449e+00
3.13750000e-01,9.99963685e-01,4.68822748e-05,9.99939476e-01,1.49983422e+00
3.16250000e-01,1.00007868e+00,-1.01579751e-04,1.00013115e+00,1.50012172e+00
3.18750000e-01,1.00015930e+00,-2.05656400e-04,1.00026553e+00,1.50032330e+00
3.21250000e-01,1.00013259e+00,-1.71180630e-04,1.00022103e+00,1.50025654e+00
3.23750000e-01,9.99627487e-01,4.80983027e-04,9.99379262e-01,1.49899406e+00
3.26250000e-01,9.99286007e-01,9.21897732e-04,9.98810360e-01,1.49814106e+00
3.28750000e-01,9.99363346e-01,8.21684458e-04,9.98939519e-01,1.49833470e+00
3.31250000e-01,1.00126957e+00,-1.63860543e-03,1.00211743e+00,1.50310233e+00
3.33750000e-01,1.00286565e+00,-3.69737748e-03,1.00478195e+00,1.50710442e+00
3.36250000e-01,1.00359604e+00,-4.64015019e-03,1.00600380e+00,1.50894106e+00
3.38750000e-01,9.98042016e-01,2.53364454e-03,9.96743455e-01,1.49504363e+00
3.41250000e-01,9.91813641e-01,1.05892137e-02,9.86401704e-01,1.47958419e+00
3.43750000e-01,9.87340003e-01,1.64002848e-02,9.79010520e-01,1.46857514e+00
3.46250000e-01,9.90426226e-01,1.23399073e-02,9.84142411e-01,1.47621522e+00
3.48750000e-01,1.00863825e+00,-1.10817312e-02,1.01445931e+00,1.52167482e+00
3.51250000e-01,1.02367901e+00,-3.03884166e-02,1.03981417e+00,1.56011593e+00
3.53750000e-01,1.03518685e+00,-4.49900784e-02,1.05939656e+00,1.59006305e+00
3.56250000e-01,1.04287215e+00,-5.46629085e-02,1.07256758e+00,1.61032901e+00
3.58750000e-01,1.04751246e+00,-6.04921882e-02,1.08055947e+00,1.62267476e+00
3.61250000e-01,1.03861927e+00,-4.92610779e-02,1.06527336e+00,1.59909034e+00
3.63750000e-01,1.02232591e+00,-2.86264170e-02,1.03751675e+00,1.55661620e+00
3.66250000e-01,1.00685647e+00,-8.85927675e-03,1.01145568e+00,1.51714718e+00
3.68750000e-01,9.92073017e-01,1.02996451e-02,9.86759086e-01,1.48011725e+00
3.71250000e-01,9.77713209e-01,2.90443389e-02,9.63023514e-01,1.44487544e+00
3.73750000e-01,9.63716513e-01,4.75304417e-02,9.40124771e-01,1.41120524e+00
3.76250000e-01,9.49971233e-01,6.57831325e-02,9.17861177e-01,1.37877839e+00
3.78750000e-01,9.36511960e-01,8.39242431e-02,8.96227338e-01,1.34757185e+00
3.81250000e-01,9.23237264e-01,1.01949543e-01,8.75110186e-01,1.31739758e+00
3.83750000e-01,9.10143397e-01,1.19906648e-01,8.54492894e-01,1.28821810e+00
3.86250000e-01,8.97166351e-01,1.37756161e-01,8.34273719e-01,1.25986067e+00
3.88750000e-01,8.84406312e-01,1.55616018e-01,8.14539557e-01,1.23245679e+00
3.91250000e-01,8.71803190e-01,1.73467621e-01,7.95242171e-01,1.20592034e+00
3.93750000e-01,8.59294195e-01,1.91242141e-01,7.76278716e-01,1.18007358e+00
3.96250000e-01,8.46898301e-01,2.09003897e-01,7.57703779e-01,1.15499622e+00
3.98750000e-01,8.34671876e-01,2.26775261e-01,7.39520932e-01,1.13068828e+00
4.01250000e-01,8.22558073e-01,2.44521783e-01,7.21683343e-01,1.10706164e+00
4.03750000e-01,8.10576009e-01,2.62258710e-01,7.04198758e-01,1.08412088e+00
4.06250000e-01,7.98692167e-01,2.80011881e-01,6.87075210e-01,1.06187268e+00
4.08750000e-01,7.86942515e-01,2.97759458e-01,6.70289423e-01,1.04026930e+00
4.11250000e-01,7.75293553e-01,3.15482199e-01,6.53816137e-01,1.01925727e+00
4.13750000e-01,7.63789550e-01,3.33197690e-01,6.37665879e-01,9.98849221e-01
4.16250000e-01,7.52375093e-01,3.50927035e-01,6.21846902e-01,9.79051132e-01
4.18750000e-01,7.41091653e-01,3.68677845e-01,6.06364201e-01,9.59866658e-01
4.21250000e-01,7.29897508e-01,3.86409015e-01,5.91177749e-01,9.41213489e-01
4.23750000e-01,7.18828112e-01,4.04123025e-01,5.76284534e-01,9.23081438e-01
4.26250000e-01,7.07911402e-01,4.21835400e-01,5.61695215e-01,9.05485382e-01
4.28750000e-01,6.97044244e-01,4.39566828e-01,5.47417776e-01,8.88426704e-01
4.31250000e-01,6.86347757e-01,4.57298753e-01,5.33438891e-01,8.71883590e-01
4.33750000e-01,6.75674914e-01,4.75009406e-01,5.19735655e-01,8.55792099e-01
4.36250000e-01,6.65222043e-01,4.92711071e-01,5.06318441e-01,8.40185738e-01
4.38750000e-01,6.54783288e-01,5.10430825e-01,4.93199631e-01,8.25060955e-01
4.41250000e-01,6.44571240e-01,5.28152732e-01,4.80369826e-01,8.10418775e-01
4.43750000e-01,6.34431568e-01,5.45824711e-01,4.67786635e-01,7.96151261e-01
4.46250000e-01,6.24315304e-01,5.63467686e-01,4.55470171e-01,7.82279853e-01
4.48750000e-01,6.14437261e-01,5.81131856e-01,4.43451294e-01,7.68895789e-01
4.51250000e-01,6.04620667e-01,5.98758888e-01,4.31693528e-01,7.55889861e-01
4.53750000e-01,5.94829697e-01,6.16337691e-01,4.20195169e-01,7.43240858e-01
4.56250000e-01,5.85268168e-01,6.33936637e-01,4.09003513e-01,7.31077111e-01
4.58750000e-01,5.75971736e-01,6.51470494e-01,3.98073862e-01,7.19306116e-01
4.61250000e-01,5.66676642e-01,6.68851634e-01,3.87363234e-01,7.07770743e-01
4.63750000e-01,5.57383304e-01,6.86163676e-01,3.76949675e-01,6.96610010e-01
4.66250000e-01,5.48419369e-01,7.03539458e-01,3.66940204e-01,6.86107743e-01
4.68750000e-01,5.39772141e-01,7.20766071e-01,3.57255864e-01,6.76063824e-01
4.71250000e-01,5.31127203e-01,7.37355998e-01,3.47689281e-01,6.65893147e-01
4.73750000e-01,5.22571561e-01,7.53371511e-01,3.38416344e-01,6.55896749e-01
4.76250000e-01,5.14663400e-01,7.69587789e-01,3.29969932e-01,6.47338805e-01
4.78750000e-01,5.07666890e-01,7.85909638e-01,3.22548342e-01,6.40579555e-01
4.81250000e-01,5.00566727e-01,7.99762306e-01,3.15051383e-01,6.32639629e-01
4.83750000e-01,4.93369504e-01,8.10399009e-01,3.07543890e-01,6.23302131e-01
4.86250000e-01,4.88324378e-01,8.21424815e-01,3.02286013e-01,6.18152034e-01
4.88750000e-01,4.85820013e-01,8.33046071e-01,2.99660095e-01,6.18038895e-01
4.91250000e-01,4.82856840e-01,8.38294209e-01,2.96575927e-01,6.14502376e-01
4.93750000e-01,4.79963857e-01,8.38778229e-01,2.93595954e-01,6.09210938e-01
4.96250000e-01,4.79504339e-01,8.40259015e-01,2.93114381e-01,6.08923062e-01
4.98750000e-01,4.80085419e-01,8.41781317e-01,2.93716029e-01,6.10645268e-01
5.01250000e-01,4.80404600e-01,8.42135047e-01,2.94079239e-01,6.11446218e-01
5.03750000e-01,4.80248145e-01,8.41775141e-01,2.93948617e-01,6.11049289e-01
5.06250000e-01,4.79827630e-01,8.41076571e-01,2.93521350e-01,6.09977395e-01
5.08750000e-01,4.79727015e-01,8.41058835e-01,2.93398860e-01,6.09750925e-01
5.11250000e-01,4.79893506e-01,8.41412346e-01,2.93534439e-01,6.10155883e-01
5.13750000e-01,4.80159680e-01,8.41753250e-01,2.93755810e-01,6.10719903e-01
5.16250000e-01,4.80247856e-01,8.41656156e-01,2.93815411e-01,6.10801291e-01
5.18750000e-01,4.80177481e-01,8.41292981e-01,2.93729660e-01,6.10501000e-01
5.21250000e-01,4.80110361e-01,8.41015546e-01,2.93660495e-01,6.10261464e-01
5.23750000e-01,4.80160031e-01,8.40979799e-01,2.93713669e-01,6.10344352e-01
5.26250000e-01,4.80301405e-01,8.41119876e-01,2.93860824e-01,6.10671652e-01
5.28750000e-01,4.80371029e-01,8.41155173e-01,2.93930770e-01,6.10815457e-01
5.31250000e-01,4.80325450e-01,8.41107405e-01,2.93881141e-01,6.10705593e-01
5.33750000e-01,4.80214315e-01,8.41011400e-01,2.93749545e-01,6.10430122e-01
5.36250000e-01,4.80179049e-01,8.41031222e-01,2.93695250e-01,6.10344217e-01
5.38750000e-01,4.80261483e-01,8.41059719e-01,2.93757368e-01,6.10478054e-01
5.41250000e-01,4.80436215e-01,8.41039886e-01,2.93897237e-01,6.10741634e-01
5.43750000e-01,4.80541286e-01,8.40971113e-01,2.93996059e-01,6.10899227e-01
5.46250000e-01,4.80496175e-01,8.40839306e-01,2.93956506e-01,6.10770691e-01
5.48750000e-01,4.80384414e-01,8.40847512e-01,2.93858147e-01,6.10586967e-01
5.51250000e-01,4.80291102e-01,8.40916633e-01,2.93787916e-01,6.10476554e-01
5.53750000e-01,4.80295025e-01,8.40975628e-01,2.93818008e-01,6.10546906e-01
5.56250000e-01,4.80365179e-01,8.40900646e-01,2.93913908e-01,6.10685266e-01
5.58750000e-01,4.80380447e-01,8.40774945e-01,2.93963896e-01,6.10714869e-01
5.61250000e-01,4.80294403e-01,8.40711007e-01,2.93938324e-01,6.10620283e-01
5.63750000e-01,4.80046633e-01,8.40791802e-01,2.93854451e-01,6.10439527e-01
5.66250000e-01,4.79581952e-01,8.40921542e-01,2.93832435e-01,6.10294574e-01
5.68750000e-01,4.78547246e-01,8.40884137e-01,2.93875632e-01,6.09978469e-01
5.71250000e-01,4.76121083e-01,8.40748139e-01,2.93974890e-01,6.09215152e-01
5.73750000e-01,4.70783603e-01,8.40616003e-01,2.94000435e-01,6.07314751e-01
5.76250000e-01,4.60214645e-01,8.40703513e-01,2.93948330e-01,6.03536255e-01
5.78750000e-01,4.41062612e-01,8.40871268e-01,2.93857718e-01,5.96694395e-01
5.81250000e-01,4.08959624e-01,8.41054565e-01,2.93795463e-01,5.85314614e-01
5.83750000e-01,3.59011589e-01,8.41199201e-01,2.93762683e-01,5.67643183e-01
5.86250000e-01,2.97409239e-01,8.41171087e-01,2.93752736e-01,5.45825823e-01
5.88750000e-01,2.60020779e-01,8.40969704e-01,2.93806452e-01,5.32634897e-01
5.91250000e-01,2.41645862e-01,8.40781675e-01,2.93864749e-01,5.26186485e-01
5.93750000e-01,2.33259653e-01,8.40594949e-01,2.93884188e-01,5.23214861e-01
5.96250000e-01,2.29805741e-01,8.40545054e-01,2.93899688e-01,5.22008206e-01
5.98750000e-01,2.28580480e-01,8.40612723e-01,2.93891601e-01,5.21576245e-01
6.01250000e-01,2.28259964e-01,8.40755686e-01,2.93881504e-01,5.21475291e-01
6.03750000e-01,2.28238868e-01,8.40939081e-01,2.93875227e-01,5.21493616e-01
6.06250000e-01,2.28327161e-01,8.41144749e-01,2.93868844e-01,5.21554756e-01
6.08750000e-01,2.28574522e-01,8.41318264e-01,2.93843594e-01,5.21637754e-01
6.11250000e-01,2.28969964e-01,8.41350191e-01,2.93784728e-01,5.21695559e-01
6.13750000e-01,2.29302258e-01,8.41185410e-01,2.93722403e-01,5.21687900e-01
6.16250000e-01,2.29535026e-01,8.40922676e-01,2.93706886e-01,5.21696258e-01
6.18750000e-01,2.29757850e-01,8.40605958e-01,2.93735809e-01,5.21757244e-01
6.21250000e-01,2.29954898e-01,8.40380480e-01,2.93818288e-01,5.21906995e-01
6.23750000e-01,2.30139234e-01,8.40529480e-01,2.93922712e-01,5.22157536e-01
6.26250000e-01,2.30258565e-01,8.40841601e-01,2.94018054e-01,5.22403115e-01
6.28750000e-01,2.30284287e-01,8.41109455e-01,2.94026806e-01,5.22477208e-01
6.31250000e-01,2.30269770e-01,8.41194895e-01,2.93978532e-01,5.22416215e-01
6.33750000e-01,2.30185569e-01,8.41102513e-01,2.93867087e-01,5.22201378e-01
6.36250000e-01,2.30003494e-01,8.40763039e-01,2.93679751e-01,5.21790323e-01
6.38750000e-01,2.29839541e-01,8.40652774e-01,2.93576046e-01,5.21555520e-01
6.41250000e-01,2.29734488e-01,8.40657625e-01,2.93584270e-01,5.21531671e-01
6.43750000e-01,2.29678260e-01,8.40738915e-01,2.93682552e-01,5.21674915e-01
6.46250000e-01,2.29694071e-01,8.40985174e-01,2.93880510e-01,5.22024987e-01
6.48750000e-01,2.29737953e-01,8.41107090e-01,2.94043939e-01,5.22309192e-01
6.51250000e-01,2.29756219e-01,8.41008159e-01,2.94086731e-01,5.22360722e-01
6.53750000e-01,2.29718371e-01,8.40862633e-01,2.94009595e-01,5.22203527e-01
6.56250000e-01,2.29628629e-01,8.40493555e-01,2.93808862e-01,5.21799468e-01
6.58750000e-01,2.29569888e-01,8.40277551e-01,2.93645239e-01,5.21491625e-01
6.61250000e-01,2.29557534e-01,8.40351678e-01,2.93587265e-01,5.21414604e-01
6.63750000e-01,2.29591893e-01,8.40586590e-01,2.93618986e-01,5.21519646e-01
6.66250000e-01,2.29690050e-01,8.41198836e-01,2.93785763e-01,5.21922730e-01
6.68750000e-01,2.29799723e-01,8.41807415e-01,2.93972220e-01,5.22358889e-01
6.71250000e-01,2.29874597e-01,8.41815890e-01,2.94067468e-01,5.22529924e-01
6.73750000e-01,2.29946419e-01,8.41519327e-01,2.94182166e-01,5.22670014e-01
6.76250000e-01,2.29915000e-01,8.41011736e-01,2.94090835e-01,5.22423721e-01
6.78750000e-01,2.29722715e-01,8.38026425e-01,2.93652929e-01,5.21123157e-01
6.81250000e-01,2.27336019e-01,8.17621695e-01,2.88566783e-01,5.08816193e-01
6.83750000e-01,2.06747417e-01,6.77814967e-01,2.46511882e-01,4.17242642e-01
6.86250000e-01,1.48127262e-01,2.34622611e-01,1.37191382e-01,2.09853822e-01
6.88750000e-01,1.27432160e-01,2.32384022e-02,1.03338957e-01,1.55035094e-01
6.91250000e-01,1.25205024e-01,1.89992667e-03,1.00274009e-01,1.50403720e-01
6.93750000e-01,1.25016558e-01,1.52994889e-04,1.00022082e-01,1.50025623e-01
6.96250000e-01,1.25001331e-01,1.22995801e-05,1.00001775e-01,1.49995163e-01
6.98750000e-01,1.25000107e-01,9.87387389e-07,1.00000143e-01,1.49992714e-01
7.01250000e-01,1.25000009e-01,7.91342401e-08,1.00000011e-01,1.49992518e-01
7.03750000e-01,1.25000001e-01,6.33517113e-09,1.00000001e-01,1.49992502e-01
7.06250000e-01,1.25000000e-01,5.06847737e-10,1.00000000e-01,1.49992500e-01
7.08750000e-01,1.25000000e-01,4.05319527e-11,1.00000000e-01,1.49992500e-01
7.11250000e-01,1.25000000e-01,3.24187843e-12,1.00000000e-01,1.49992500e-01
7.13750000e-01,1.25000000e-01,2.58149123e-13,1.00000000e-01,1.49992500e-01
7.16250000e-01,1.25000000e-01,2.90856810e-14,1.00000000e-01,1.49992500e-01
7.18750000e-01,1.25000000e-01,6.45793559e-15,1.00000000e-01,1.49992500e-01
7.21250000e-01,1.25000000e-01,1.99926593e-15,1.00000000e-01,1.49992500e-01
7.23750000e-01,1.25000000e-01,6.79261735e-16,1.00000000e-01,1.49992500e-01
7.26250000e-01,1.25000000e-01,1.85301768e-16,1.00000000e-01,1.49992500e-01
7.28750000e-01,1.25000000e-01,2.70670083e-17,1.00000000e-01,1.49992500e-01
7.31250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.33750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.36250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.38750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.41250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.43750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.46250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.48750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.51250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.53750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.56250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.58750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.61250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.63750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.66250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.68750000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
7.71250000e-01,1.25000000e-01,0.00000000e+00,1.00000000e-01,1.49992500e-01
