x,rho,vx,P,E
3.31250000e-02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.49992500e+00
3.43750000e-02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.49992500e+00
3.56250000e-02,1.00000000e+00,0.00000000e+00,1.00000000e+00,1.49992500e+00
3.68750000e-02,1.00000000e+00,-1.84435420e-16,1.00000000e+00,1.49992500e+00
3.81250000e-02,1.00000000e+00,-3.86815005e-16,1.00000000e+00,1.49992500e+00
3.93750000e-02,1.00000000e+00,-6.51167001e-16,1.00000000e+00,1.49992500e+00
4.06250000e-02,1.00000000e+00,2.60804907e-16,1.00000000e+00,1.49992500e+00
4.18750000e-02,1.00000000e+00,6.62470908e-15,1.00000000e+00,1.49992500e+00
4.31250000e-02,1.00000000e+00,-3.95325898e-14,1.00000000e+00,1.49992500e+00
4.43750000e-02,1.00000000e+00,-6.70469230e-14,1.00000000e+00,1.49992500e+00
4.56250000e-02,1.00000000e+00,1.20688301e-13,1.00000000e+00,1.49992500e+00
4.68750000e-02,1.00000000e+00,2.75521878e-13,1.00000000e+00,1.49992500e+00
4.81250000e-02,1.00000000e+00,-2.63508277e-13,1.00000000e+00,1.49992500e+00
4.93750000e-02,1.00000000e+00,-8.14977339e-13,1.00000000e+00,1.49992500e+00
5.06250000e-02,1.00000000e+00,3.73728738e-13,1.00000000e+00,1.49992500e+00
5.18750000e-02,1.00000000e+00,2.00377137e-12,1.00000000e+00,1.49992500e+00
5.31250000e-02,1.00000000e+00,5.35231760e-13,1.00000000e+00,1.49992500e+00
5.43750000e-02,1.00000000e+00,-4.22993187e-12,1.00000000e+00,1.49992500e+00
5.56250000e-02,1.00000000e+00,-5.08803863e-12,1.00000000e+00,1.49992500e+00
5.68750000e-02,1.00000000e+00,1.06811172e-11,1.00000000e+00,1.49992500e+00
5.81250000e-02,1.00000000e+00,1.89763246e-11,1.00000000e+00,1.49992500e+00
5.93750000e-02,1.00000000e+00,-2.25927366e-11,1.00000000e+00,1.49992500e+00
6.06250000e-02,1.00000000e+00,-6.35988885e-11,1.00000000e+00,1.49992500e+00
6.18750000e-02,1.00000000e+00,2.83653496e-11,1.00000000e+00,1.49992500e+00
6.31250000e-02,1.00000000e+00,1.22531589e-10,1.00000000e+00,1.49992500e+00
6.43750000e-02,1.00000000e+00,1.20623745e-10,1.00000000e+00,1.49992500e+00
6.56250000e-02,1.00000000e+00,-2.95314375e-10,1.00000000e+00,1.49992500e+00
6.68750000e-02,1.00000000e+00,-4.64890935e-10,1.00000000e+00,1.49992500e+00
6.81250000e-02,1.00000000e+00,4.27101390e-10,9.99999999e-01,1.49992500e+00
6.93750000e-02,9.99999999e-01,1.19508334e-09,9.99999998e-01,1.49992500e+00
7.06250000e-02,1.00000000e+00,3.26633635e-11,1.00000000e+00,1.49992500e+00
7.18750000e-02,1.00000000e+00,-2.96519103e-09,1.00000000e+00,1.49992501e+00
7.31250000e-02,1.00000000e+00,-3.53903645e-09,1.00000000e+00,1.49992501e+00
7.43750000e-02,9.99999994e-01,7.64320844e-09,9.99999990e-01,1.49992499e+00
7.56250000e-02,9.99999990e-01,1.27946222e-08,9.99999983e-01,1.49992498e+00
7.68750000e-02,1.00000001e+00,-1.08096804e-08,1.00000001e+00,1.49992502e+00
7.81250000e-02,1.00000002e+00,-3.11393948e-08,1.00000004e+00,1.49992506e+00
7.93750000e-02,1.00000000e+00,-4.65301976e-09,1.00000001e+00,1.49992501e+00
8.06250000e-02,9.99999948e-01,6.73736042e-08,9.99999913e-01,1.49992487e+00
8.18750000e-02,9.99999935e-01,8.43398883e-08,9.99999891e-01,1.49992484e+00
8.31250000e-02,1.00000006e+00,-7.71983511e-08,1.00000010e+00,1.49992515e+00
8.43750000e-02,1.00000016e+00,-2.06451193e-07,1.00000027e+00,1.49992540e+00
8.56250000e-02,1.00000009e+00,-1.13437484e-07,1.00000015e+00,1.49992522e+00
8.68750000e-02,9.99999823e-01,2.28336325e-07,9.99999705e-01,1.49992456e+00
8.81250000e-02,9.99999654e-01,4.46092188e-07,9.99999424e-01,1.49992414e+00
8.93750000e-02,9.99999858e-01,1.82718400e-07,9.99999764e-01,1.49992465e+00
9.06250000e-02,1.00000043e+00,-5.51204831e-07,1.00000071e+00,1.49992607e+00
9.18750000e-02,1.00000081e+00,-1.04041351e-06,1.00000134e+00,1.49992702e+00
9.31250000e-02,1.00000008e+00,-1.09049203e-07,1.00000014e+00,1.49992521e+00
9.43750000e-02,9.99999162e-01,1.08178050e-06,9.99998603e-01,1.49992291e+00
9.56250000e-02,9.99998463e-01,1.98481880e-06,9.99997438e-01,1.49992116e+00
9.68750000e-02,9.99999831e-01,2.18005187e-07,9.99999719e-01,1.49992458e+00
9.81250000e-02,1.00000157e+00,-2.02430901e-06,1.00000261e+00,1.49992892e+00
9.93750000e-02,1.00000287e+00,-3.70649639e-06,1.00000479e+00,1.49993218e+00
1.00625000e-01,1.00000034e+00,-4.40927650e-07,1.00000057e+00,1.49992586e+00
1.01875000e-01,9.99997137e-01,3.69623091e-06,9.99995228e-01,1.49991785e+00
1.03125000e-01,9.99994751e-01,6.77693285e-06,9.99991251e-01,1.49991188e+00
1.04375000e-01,9.99999297e-01,9.06954659e-07,9.99998829e-01,1.49992325e+00
1.05625000e-01,1.00000507e+00,-6.54727852e-06,1.00000845e+00,1.49993768e+00
1.06875000e-01,1.00000937e+00,-1.20970990e-05,1.00001562e+00,1.49994843e+00
1.08125000e-01,1.00000129e+00,-1.66516052e-06,1.00000215e+00,1.49992823e+00
1.09375000e-01,9.99990980e-01,1.16454909e-05,9.99984966e-01,1.49990245e+00
1.10625000e-01,9.99983216e-01,2.16690002e-05,9.99972026e-01,1.49988304e+00
1.11875000e-01,9.99997727e-01,2.93414019e-06,9.99996212e-01,1.49991932e+00
1.13125000e-01,1.00001646e+00,-2.12512446e-05,1.00002744e+00,1.49996616e+00
1.14375000e-01,1.00003088e+00,-3.98662191e-05,1.00005147e+00,1.50000220e+00
1.15625000e-01,1.00000348e+00,-4.48778730e-06,1.00000579e+00,1.49993369e+00
1.16875000e-01,9.99968403e-01,4.07928338e-05,9.99947338e-01,1.49984601e+00
1.18125000e-01,9.99942396e-01,7.43688398e-05,9.99903994e-01,1.49978100e+00
1.19375000e-01,9.99995854e-01,5.35031987e-06,9.99993091e-01,1.49991464e+00
1.20625000e-01,1.00006054e+00,-7.81585883e-05,1.00010091e+00,1.50007636e+00
1.21875000e-01,1.00010624e+00,-1.37154051e-04,1.00017708e+00,1.50019061e+00
1.23125000e-01,1.00001312e+00,-1.69334225e-05,1.00002187e+00,1.49995780e+00
1.24375000e-01,9.99894490e-01,1.36222762e-04,9.99824154e-01,1.49966126e+00
1.25625000e-01,9.99798955e-01,2.59568282e-04,9.99664952e-01,1.49942249e+00
1.26875000e-01,9.99965369e-01,4.46942756e-05,9.99942282e-01,1.49983843e+00
1.28125000e-01,1.00017403e+00,-2.24656882e-04,1.00029008e+00,1.50036013e+00
1.29375000e-01,1.00031052e+00,-4.00874966e-04,1.00051762e+00,1.50070148e+00
1.30625000e-01,1.00016715e+00,-2.15790256e-04,1.00027865e+00,1.50034298e+00
1.31875000e-01,9.99757821e-01,3.12698804e-04,9.99596407e-01,1.49931969e+00
1.33125000e-01,9.99481412e-01,6.69612264e-04,9.99135887e-01,1.49862912e+00
1.34375000e-01,9.99661533e-01,4.36902349e-04,9.99436021e-01,1.49907917e+00
1.35625000e-01,1.00037051e+00,-4.78271728e-04,1.00061766e+00,1.50085156e+00
1.36875000e-01,1.00079216e+00,-1.02243807e-03,1.00132072e+00,1.50190650e+00
1.38125000e-01,1.00076346e+00,-9.85712700e-04,1.00127323e+00,1.50183524e+00
1.39375000e-01,9.99568417e-01,5.57441449e-04,9.99280808e-01,1.49884643e+00
1.40625000e-01,9.98744313e-01,1.62200430e-03,9.97908065e-01,1.49678857e+00
1.41875000e-01,9.98546188e-01,1.87736146e-03,9.97578902e-01,1.49629530e+00
1.43125000e-01,1.00049741e+00,-6.42694722e-04,1.00082923e+00,1.50116900e+00
1.44375000e-01,1.00211077e+00,-2.72242607e-03,1.00352108e+00,1.50521007e+00
1.45625000e-01,1.00255441e+00,-3.29823517e-03,1.00426426e+00,1.50632653e+00
1.46875000e-01,9.99182971e-01,1.05783760e-03,9.98637175e-01,1.49788143e+00
1.48125000e-01,9.96294449e-01,4.79167712e-03,9.93833286e-01,1.49068683e+00
1.49375000e-01,9.94862286e-01,6.64041218e-03,9.91460733e-01,1.48713868e+00
1.50625000e-01,1.00082994e+00,-1.07894482e-03,1.00138456e+00,1.50200232e+00
1.51875000e-01,1.00612160e+00,-7.87452246e-03,1.01022378e+00,1.51529110e+00
1.53125000e-01,1.00977652e+00,-1.26090526e-02,1.01636871e+00,1.52455711e+00
1.54375000e-01,1.00232477e+00,-2.98206138e-03,1.00388031e+00,1.50574963e+00
1.55625000e-01,9.93007535e-01,9.07556787e-03,9.88375215e-01,1.48252959e+00
1.56875000e-01,9.87032384e-01,1.68070306e-02,9.78489936e-01,1.46780093e+00
1.58125000e-01,9.87295079e-01,1.64095847e-02,9.78986478e-01,1.46853922e+00
1.59375000e-01,1.00477988e+00,-6.12639816e-03,1.00795985e+00,1.51188304e+00
1.60625000e-01,1.01796369e+00,-2.30484978e-02,1.03013803e+00,1.54540017e+00
1.61875000e-01,1.02414458e+00,-3.10431397e-02,1.04067081e+00,1.56142164e+00
1.63125000e-01,1.00517161e+00,-6.60113801e-03,1.00860316e+00,1.51285100e+00
1.64375000e-01,9.86704070e-01,1.75390244e-02,9.77775664e-01,1.46674193e+00
1.65625000e-01,9.74012568e-01,3.37362004e-02,9.57199675e-01,1.43628200e+00
1.66875000e-01,9.74368511e-01,3.31275731e-02,9.57964453e-01,1.43740949e+00
1.68125000e-01,1.00909685e+00,-1.16058191e-02,1.01520464e+00,1.52279879e+00
1.69375000e-01,1.03261788e+00,-4.15912287e-02,1.05500674e+00,1.58332411e+00
1.70625000e-01,1.04643228e+00,-5.93689260e-02,1.07886589e+00,1.62006209e+00
1.71875000e-01,1.01832931e+00,-2.32792812e-02,1.03074256e+00,1.54631247e+00
1.73125000e-01,9.84533979e-01,2.04978687e-02,9.74256231e-01,1.46151811e+00
1.74375000e-01,9.56848541e-01,5.66172303e-02,9.29138932e-01,1.39517231e+00
1.75625000e-01,9.48418261e-01,6.73440201e-02,9.16212724e-01,1.37640101e+00
1.76875000e-01,1.00378662e+00,-5.17883514e-03,1.00625438e+00,1.50931957e+00
1.78125000e-01,1.04905586e+00,-6.17073498e-02,1.08313261e+00,1.62661498e+00
1.79375000e-01,1.07121017e+00,-8.97776173e-02,1.12163800e+00,1.68668987e+00
1.80625000e-01,1.07112286e+00,-9.02074154e-02,1.12189642e+00,1.68711855e+00
1.81875000e-01,1.02627803e+00,-3.32496507e-02,1.04380399e+00,1.56619500e+00
1.83125000e-01,9.84786968e-01,2.02996899e-02,9.74160093e-01,1.46136998e+00
1.84375000e-01,9.44853226e-01,7.36469111e-02,9.09399379e-01,1.36659325e+00
1.85625000e-01,9.12440866e-01,1.16634948e-01,8.59178324e-01,1.29490934e+00
1.86875000e-01,9.62029215e-01,4.81630255e-02,9.37789570e-01,1.40772982e+00
1.88125000e-01,1.03678166e+00,-4.48707805e-02,1.06186091e+00,1.59375545e+00
1.89375000e-01,1.08299079e+00,-1.04433551e-01,1.14209231e+00,1.71895856e+00
1.90625000e-01,1.10396892e+00,-1.29385899e-01,1.17955056e+00,1.77847800e+00
1.91875000e-01,1.09260636e+00,-1.16396533e-01,1.15947834e+00,1.74653196e+00
1.93125000e-01,1.05624336e+00,-7.13459533e-02,1.09527722e+00,1.64552195e+00
1.94375000e-01,1.01972417e+00,-2.44591420e-02,1.03259216e+00,1.54911583e+00
1.95625000e-01,9.79636962e-01,2.61338611e-02,9.65440153e-01,1.44842236e+00
1.96875000e-01,9.38057888e-01,8.25176814e-02,8.97754218e-01,1.34975770e+00
1.98125000e-01,9.04547430e-01,1.28841537e-01,8.45021098e-01,1.27497608e+00
1.99375000e-01,8.99056264e-01,1.34469960e-01,8.38345383e-01,1.26558365e+00
2.00625000e-01,9.87358750e-01,1.77904737e-02,9.78837781e-01,1.46833951e+00
2.01875000e-01,1.05022424e+00,-6.29159909e-02,1.08473602e+00,1.62910130e+00
2.03125000e-01,1.08504089e+00,-1.02188081e-01,1.14556234e+00,1.72392282e+00
2.04375000e-01,1.09247725e+00,-1.25115540e-01,1.15813211e+00,1.74566207e+00
2.05625000e-01,1.08732484e+00,-1.07904356e-01,1.14896722e+00,1.72969472e+00
2.06875000e-01,1.07503822e+00,-8.40784758e-02,1.12750321e+00,1.69497008e+00
2.08125000e-01,1.05534492e+00,-7.06158477e-02,1.09314428e+00,1.64226573e+00
2.09375000e-01,1.03523629e+00,-5.20565297e-02,1.05824200e+00,1.58868632e+00
2.10625000e-01,1.02040737e+00,-2.31923389e-02,1.03301808e+00,1.54972408e+00
2.11875000e-01,9.99547517e-01,6.39927711e-03,9.98000841e-01,1.49694688e+00
2.13125000e-01,9.71047064e-01,3.52966390e-02,9.50582113e-01,1.42640677e+00
2.14375000e-01,9.44711417e-01,7.22623556e-02,9.07729318e-01,1.36399247e+00
2.15625000e-01,9.17466555e-01,1.13877860e-01,8.64458985e-01,1.30257258e+00
2.16875000e-01,8.92991313e-01,1.48257646e-01,8.26666459e-01,1.24975181e+00
2.18125000e-01,8.83939815e-01,1.54195005e-01,8.13283231e-01,1.23037217e+00
2.19375000e-01,9.40898084e-01,7.61900322e-02,9.01872636e-01,1.35547224e+00
2.20625000e-01,9.89618440e-01,1.68019654e-02,9.80628992e-01,1.47100963e+00
2.21875000e-01,1.01969877e+00,-1.94403939e-02,1.03124721e+00,1.54698616e+00
2.23125000e-01,1.02966022e+00,-4.30239609e-02,1.04796295e+00,1.57281881e+00
2.24375000e-01,1.03857696e+00,-4.41561030e-02,1.06309190e+00,1.59557061e+00
2.25625000e-01,1.03469433e+00,-4.07347244e-02,1.05682120e+00,1.58601098e+00
2.26875000e-01,1.02843008e+00,-3.78821872e-02,1.04603391e+00,1.56971035e+00
2.28125000e-01,1.02544554e+00,-3.23726650e-02,1.04107252e+00,1.56206803e+00
2.29375000e-01,1.02319250e+00,-2.53688788e-02,1.03715852e+00,1.55598926e+00
2.30625000e-01,1.01939175e+00,-2.13652607e-02,1.03100294e+00,1.54665975e+00
2.31875000e-01,1.01443852e+00,-1.88155304e-02,1.02252421e+00,1.53388919e+00
2.33125000e-01,1.01070292e+00,-1.51580458e-02,1.01613434e+00,1.52424141e+00
2.34375000e-01,1.00847046e+00,-9.84204393e-03,1.01230787e+00,1.51843473e+00
2.35625000e-01,1.00568146e+00,-4.88372456e-03,1.00778195e+00,1.51160934e+00
2.36875000e-01,1.00217706e+00,-1.23414734e-03,1.00176691e+00,1.50257600e+00
2.38125000e-01,9.98677723e-01,2.83107987e-03,9.96100850e-01,1.49408057e+00
2.39375000e-01,9.95904387e-01,7.76686873e-03,9.91517657e-01,1.48723216e+00
2.40625000e-01,9.92608356e-01,1.22037377e-02,9.86204281e-01,1.47930637e+00
2.41875000e-01,9.88666525e-01,1.55129062e-02,9.79554306e-01,1.46937696e+00
2.43125000e-01,9.84758643e-01,1.91428325e-02,9.73135397e-01,1.45981055e+00
2.44375000e-01,9.81826945e-01,2.36739337e-02,9.68249903e-01,1.45257737e+00
2.45625000e-01,9.78861959e-01,2.86287814e-02,9.63508961e-01,1.44559232e+00
2.46875000e-01,9.75634584e-01,3.30054689e-02,9.58212462e-01,1.43777824e+00
2.48125000e-01,9.72288233e-01,3.73863487e-02,9.52711109e-01,1.42967472e+00
2.49375000e-01,9.69264003e-01,4.20640100e-02,9.47592972e-01,1.42217589e+00
2.50625000e-01,9.66000521e-01,4.65820944e-02,9.42257677e-01,1.41436391e+00
2.51875000e-01,9.62379789e-01,5.06016530e-02,9.36415247e-01,1.40578474e+00
2.53125000e-01,9.58841157e-01,5.47112310e-02,9.30622302e-01,1.39729872e+00
2.54375000e-01,9.55610939e-01,5.92425922e-02,9.25506072e-01,1.38986664e+00
2.55625000e-01,9.52341368e-01,6.39409240e-02,9.20366502e-01,1.38242752e+00
2.56875000e-01,9.48749686e-01,6.81496222e-02,9.14733828e-01,1.37423531e+00
2.58125000e-01,9.45153347e-01,7.23202977e-02,9.08872414e-01,1.36571214e+00
2.59375000e-01,9.41868372e-01,7.68865348e-02,9.03620784e-01,1.35814735e+00
2.60625000e-01,9.38927910e-01,8.18702986e-02,8.98915530e-01,1.35145258e+00
2.61875000e-01,9.35857975e-01,8.66913236e-02,8.94086362e-01,1.34457916e+00
2.63125000e-01,9.32552230e-01,9.10651063e-02,8.88789795e-01,1.33698480e+00
2.64375000e-01,9.28952358e-01,9.52531127e-02,8.83092930e-01,1.32878743e+00
2.65625000e-01,9.25372440e-01,9.96213846e-02,8.77440628e-01,1.32068703e+00
2.66875000e-01,9.21923465e-01,1.04214065e-01,8.72018021e-01,1.31296794e+00
2.68125000e-01,9.18628170e-01,1.08939588e-01,8.66837987e-01,1.30564303e+00
2.69375000e-01,9.15327675e-01,1.13633489e-01,8.61767325e-01,1.29849597e+00
2.70625000e-01,9.11965251e-01,1.18138466e-01,8.56674577e-01,1.29131163e+00
2.71875000e-01,9.08577397e-01,1.22480210e-01,8.51373812e-01,1.28381183e+00
2.73125000e-01,9.05240725e-01,1.26956413e-01,8.45914135e-01,1.27610307e+00
2.74375000e-01,9.02176918e-01,1.31770829e-01,8.40926138e-01,1.26915864e+00
2.75625000e-01,8.99311035e-01,1.36932825e-01,8.36492351e-01,1.26310710e+00
2.76875000e-01,8.96181231e-01,1.42414007e-01,8.31759180e-01,1.25666445e+00
2.78125000e-01,8.91782455e-01,1.45575057e-01,8.25045979e-01,1.24695646e+00
2.79375000e-01,8.85886006e-01,1.46610696e-01,8.16035596e-01,1.23351312e+00
2.80625000e-01,8.81399612e-01,1.49955657e-01,8.09225144e-01,1.22368691e+00
2.81875000e-01,8.81339839e-01,1.58791934e-01,8.09165134e-01,1.22479845e+00
2.83125000e-01,8.82740095e-01,1.68939800e-01,8.11303008e-01,1.22949066e+00
2.84375000e-01,8.80034800e-01,1.75822428e-01,8.07148573e-01,1.22426482e+00
2.85625000e-01,8.73217709e-01,1.73173011e-01,7.96752055e-01,1.20816175e+00
2.86875000e-01,8.65027312e-01,1.72913717e-01,7.84292490e-01,1.18931171e+00
2.88125000e-01,8.63663478e-01,1.79729072e-01,7.82164410e-01,1.18713722e+00
2.89375000e-01,8.65639953e-01,1.90357650e-01,7.85077887e-01,1.19324163e+00
2.90625000e-01,8.62029494e-01,1.96444833e-01,7.79615269e-01,1.18599754e+00
2.91875000e-01,8.54891237e-01,1.92392408e-01,7.68952884e-01,1.16919349e+00
2.93125000e-01,8.47685175e-01,1.94441141e-01,7.58260125e-01,1.15335769e+00
2.94375000e-01,8.48356275e-01,2.03022168e-01,7.59335270e-01,1.15642973e+00
2.95625000e-01,8.50986266e-01,2.14440856e-01,7.63286551e-01,1.16443883e+00
2.96875000e-01,8.49021022e-01,2.23638985e-01,7.60349887e-01,1.16169944e+00
2.98125000e-01,8.42808167e-01,2.22391868e-01,7.51103581e-01,1.14744090e+00
2.99375000e-01,8.35732283e-01,2.20431860e-01,7.40628244e-01,1.13119102e+00
3.00625000e-01,8.29147151e-01,2.21873152e-01,7.30948910e-01,1.11677705e+00
3.01875000e-01,8.28260098e-01,2.28708890e-01,7.29669008e-01,1.11611100e+00
3.03125000e-01,8.27661779e-01,2.37277040e-01,7.28803225e-01,1.11644902e+00
3.04375000e-01,8.26028594e-01,2.44120308e-01,7.26415608e-01,1.11418241e+00
3.05625000e-01,8.22825498e-01,2.48144008e-01,7.21753653e-01,1.10790928e+00
3.06875000e-01,8.18671619e-01,2.51278416e-01,7.15737748e-01,1.09939875e+00
3.08125000e-01,8.14815190e-01,2.54848960e-01,7.10176153e-01,1.09167127e+00
3.09375000e-01,8.11568657e-01,2.59187551e-01,7.05493539e-01,1.08544725e+00
3.10625000e-01,8.08703843e-01,2.64081846e-01,7.01368933e-01,1.08019999e+00
3.11875000e-01,8.05860196e-01,2.69123398e-01,6.97330900e-01,1.07512723e+00
3.13125000e-01,8.02937958e-01,2.74058141e-01,6.93214160e-01,1.06992273e+00
3.14375000e-01,7.99943095e-01,2.78849111e-01,6.88978709e-01,1.06451691e+00
3.15625000e-01,7.96886853e-01,2.83466409e-01,6.84601968e-01,1.05886782e+00
3.16875000e-01,7.93771147e-01,2.87897215e-01,6.80088240e-01,1.05297714e+00
3.18125000e-01,7.90612135e-01,2.92264326e-01,6.75504268e-01,1.04697217e+00
3.19375000e-01,7.87493831e-01,2.96709709e-01,6.71025109e-01,1.04115150e+00
3.20625000e-01,7.84456310e-01,3.01309392e-01,6.66740155e-01,1.03566958e+00
3.21875000e-01,7.81435145e-01,3.05999428e-01,6.62530817e-01,1.03033163e+00
3.23125000e-01,7.78360345e-01,3.10586140e-01,6.58249831e-01,1.02486716e+00
3.24375000e-01,7.75200492e-01,3.14981957e-01,6.53835259e-01,1.01915908e+00
3.25625000e-01,7.72028175e-01,3.19356350e-01,6.49383429e-01,1.01339543e+00
3.26875000e-01,7.69015010e-01,3.23899361e-01,6.45133830e-01,1.00799135e+00
3.28125000e-01,7.66220011e-01,3.28716473e-01,6.41185282e-01,1.00312660e+00
3.29375000e-01,7.63511834e-01,3.33722983e-01,6.37382444e-01,9.98542414e-01
3.30625000e-01,7.60715986e-01,3.38608599e-01,6.33495132e-01,9.93805432e-01
3.31875000e-01,7.57735034e-01,3.43194296e-01,6.29380291e-01,9.88647132e-01
3.33125000e-01,7.54596537e-01,3.47534719e-01,6.25064568e-01,9.83120203e-01
3.34375000e-01,7.51457352e-01,3.51877642e-01,6.20750066e-01,9.77600471e-01
3.35625000e-01,7.48470773e-01,3.56400142e-01,6.16635667e-01,9.72443031e-01
3.36875000e-01,7.45653798e-01,3.61130388e-01,6.12741800e-01,9.67689025e-01
3.38125000e-01,7.42866244e-01,3.65931052e-01,6.08894689e-01,9.63033319e-01
3.39375000e-01,7.39997197e-01,3.70595049e-01,6.04960061e-01,9.58210584e-01
3.40625000e-01,7.37013199e-01,3.75066395e-01,6.00895101e-01,9.53137179e-01
3.41875000e-01,7.33967757e-01,3.79469464e-01,5.96768050e-01,9.47951925e-01
3.43125000e-01,7.30971442e-01,3.83939288e-01,5.92725674e-01,9.42920082e-01
3.44375000e-01,7.28089937e-01,3.88564742e-01,5.88849503e-01,9.38194534e-01
3.45625000e-01,7.25310780e-01,3.93332754e-01,5.85116329e-01,9.33737266e-01
3.46875000e-01,7.22577442e-01,3.98173220e-01,5.81448681e-01,9.29408820e-01
3.48125000e-01,7.19831077e-01,4.02984860e-01,5.77766628e-01,9.25055742e-01
3.49375000e-01,7.17016844e-01,4.07655763e-01,5.73996468e-01,9.20529739e-01
3.50625000e-01,7.14092498e-01,4.12124119e-01,5.70087138e-01,9.15730933e-01
3.51875000e-01,7.11067500e-01,4.16425812e-01,5.66057305e-01,9.10696775e-01
3.53125000e-01,7.08032980e-01,4.20732416e-01,5.62031458e-01,9.05671537e-01
3.54375000e-01,7.05125890e-01,4.25223508e-01,5.58197476e-01,9.01003032e-01
3.55625000e-01,7.02417647e-01,4.30010584e-01,5.54643023e-01,8.96864647e-01
3.56875000e-01,6.99844951e-01,4.35030863e-01,5.51274871e-01,8.93094440e-01
3.58125000e-01,6.97247000e-01,4.40017225e-01,5.47877459e-01,8.89273894e-01
3.59375000e-01,6.94499794e-01,4.44719594e-01,5.44291651e-01,8.85074185e-01
3.60625000e-01,6.91561936e-01,4.49077001e-01,5.40469758e-01,8.80397804e-01
3.61875000e-01,6.88500216e-01,4.53253112e-01,5.36499767e-01,8.75431601e-01
3.63125000e-01,6.85474245e-01,4.57483306e-01,5.32588280e-01,8.70574264e-01
3.64375000e-01,6.82615207e-01,4.61944911e-01,5.28899333e-01,8.66142022e-01
3.65625000e-01,6.79952693e-01,4.66687153e-01,5.25456609e-01,8.62191300e-01
3.66875000e-01,6.77417433e-01,4.71612309e-01,5.22164011e-01,8.58541829e-01
3.68125000e-01,6.74889624e-01,4.76549109e-01,5.18880180e-01,8.54914753e-01
3.69375000e-01,6.72282482e-01,4.81346432e-01,5.15514422e-01,8.51115011e-01
3.70625000e-01,6.69558172e-01,4.85951227e-01,5.12026917e-01,8.47059586e-01
3.71875000e-01,6.66736077e-01,4.90399419e-01,5.08442190e-01,8.42797364e-01
3.73125000e-01,6.63861571e-01,4.94773454e-01,5.04810711e-01,8.38435119e-01
3.74375000e-01,6.61001117e-01,4.99165764e-01,5.01209315e-01,8.34126038e-01
3.75625000e-01,6.58232407e-01,5.03680176e-01,4.97728127e-01,8.30049577e-01
3.76875000e-01,6.55594779e-01,5.08374322e-01,4.94405073e-01,8.26287948e-01
3.78125000e-01,6.53058644e-01,5.13211844e-01,4.91202691e-01,8.22770580e-01
3.79375000e-01,6.50528963e-01,5.18065710e-01,4.88013279e-01,8.19281731e-01
3.80625000e-01,6.47922964e-01,5.22769168e-01,4.84741244e-01,8.15610170e-01
3.81875000e-01,6.45199910e-01,5.27253611e-01,4.81338372e-01,8.11653076e-01
3.83125000e-01,6.42389174e-01,5.31592987e-01,4.77840923e-01,8.07492281e-01
3.84375000e-01,6.39583906e-01,5.35939479e-01,4.74361402e-01,8.03360730e-01
